region_id,region_name,state,date,doy,observed_ili,atypical_ili,anomaly_diff,forecast_expected,forecast_lower,forecast_upper
01041,Crenshaw County,AL,2020-04-16,107,,,,1.3815471872,0.2026787745,2.5604155999
01127,Walker County,AL,2020-04-16,107,,,,1.7287165498,0.5164893406,2.940943759
01129,Washington County,AL,2020-04-16,107,,,,2.1795510199,1.0987308925,3.2603711472
01131,Wilcox County,AL,2020-04-16,107,,,,1.8338382397,0.7300475823,2.9376288971
01121,Talladega County,AL,2020-04-16,107,,,0.0,1.4905753405,0.2678212266,2.7133294545
01125,Tuscaloosa County,AL,2020-04-16,107,,,0.0,1.8351996561,0.7128906434,2.9575086688
01043,Cullman County,AL,2020-04-16,107,,,0.0,1.5497536819,0.3554315405,2.7440758232
01123,Tallapoosa County,AL,2020-04-16,107,,,,1.5415518665,0.2587291801,2.8243745529
01051,Elmore County,AL,2020-04-17,108,,,0.0,1.3509619964,0.1592817974,2.5426421953
01101,Montgomery County,AL,2020-04-17,108,,,0.0,1.3306275424,0.1687804082,2.4924746766
01049,DeKalb County,AL,2020-04-17,108,,,,1.5425570207,0.2754642732,2.8096497683
01013,Butler County,AL,2020-04-17,108,,,,1.814904138,0.6385596855,2.9912485906
01053,Escambia County,AL,2020-04-17,108,,,,1.8431040688,0.73018534,2.9560227976
01099,Monroe County,AL,2020-04-17,108,,,,1.7969927686,0.6650965976,2.9288889395
01125,Tuscaloosa County,AL,2020-04-17,108,,,0.0,1.8390816442,0.7167726314,2.9613906569
01103,Morgan County,AL,2020-04-17,108,,,0.0,1.7672929233,0.5269934465,3.0075924
01045,Dale County,AL,2020-04-17,108,,,0.0,1.4978446709,0.2456338146,2.7500555273
01047,Dallas County,AL,2020-04-17,108,,,,1.8895128697,0.7751148704,3.003910869
01015,Calhoun County,AL,2020-04-17,108,,,0.0,1.3661035054,0.1160344948,2.616172516
01095,Marshall County,AL,2020-04-17,108,,,0.0,1.3937997525,0.2084214662,2.5791780388
01009,Blount County,AL,2020-04-17,108,,,,1.3977503428,0.2140710089,2.5814296766
01061,Geneva County,AL,2020-04-17,108,,,,1.3706648949,0.1338049017,2.6075248882
01093,Marion County,AL,2020-04-17,108,,,,1.6904792389,0.5229615274,2.8579969503
01129,Washington County,AL,2020-04-17,108,,,,2.1882996861,1.1074795587,3.2691198134
01127,Walker County,AL,2020-04-17,108,,,,1.7370373925,0.5248101833,2.9492646016
01011,Bullock County,AL,2020-04-17,108,,,,1.3463557458,0.1222865831,2.5704249085
01055,Etowah County,AL,2020-04-17,108,,,0.0,1.4781045812,0.2480904447,2.7081187178
01057,Fayette County,AL,2020-04-17,108,,,,1.6085192541,0.4443460156,2.7726924926
01059,Franklin County,AL,2020-04-17,108,,,,1.7881628715,0.611133086,2.965192657
01097,Mobile County,AL,2020-04-17,108,,,0.0,2.0752071232,0.9675058331,3.1829084134
01113,Russell County,AL,2020-04-17,108,,,0.0,1.5177095414,0.2580292437,2.7773898391
01119,Sumter County,AL,2020-04-17,108,,,,2.0472030942,1.0039776827,3.0904285056
01031,Coffee County,AL,2020-04-17,108,,,0.0,1.4414752044,0.2252358366,2.6577145722
01033,Colbert County,AL,2020-04-17,108,,,0.0,1.9822046589,0.7864047294,3.1780045883
01035,Conecuh County,AL,2020-04-17,108,,,,1.8053682423,0.6744837841,2.9362527006
01117,Shelby County,AL,2020-04-17,108,,,0.0,1.6867776302,0.4830711216,2.8904841387
01115,St. Clair County,AL,2020-04-17,108,,,0.0,1.4953801076,0.2471414543,2.7436187609
01027,Clay County,AL,2020-04-17,108,,,,1.6013769508,0.336835132,2.8659187696
01025,Clarke County,AL,2020-04-17,108,,,,2.1016140687,0.9779905819,3.2252375555
01023,Choctaw County,AL,2020-04-17,108,,,,2.1502713033,1.0521984614,3.2483441452
01029,Cleburne County,AL,2020-04-17,108,,,,1.6290183761,0.3492873423,2.90874941
01105,Perry County,AL,2020-04-17,108,,,,1.8426547346,0.7224870907,2.9628223784
01017,Chambers County,AL,2020-04-17,108,,,,1.4420298084,0.129655355,2.7544042618
01123,Tallapoosa County,AL,2020-04-17,108,,,,1.5218080546,0.2389853682,2.804630741
01041,Crenshaw County,AL,2020-04-17,108,,,,1.3717057562,0.1928373434,2.5505741689
01043,Cullman County,AL,2020-04-17,108,,,0.0,1.5374022373,0.3430800959,2.7317243787
01107,Pickens County,AL,2020-04-17,108,,,,2.2024691112,1.1420064624,3.26293176
01121,Talladega County,AL,2020-04-17,108,,,0.0,1.4764793073,0.2537251934,2.6992334213
01037,Coosa County,AL,2020-04-17,108,,,,1.3325301759,0.1448663753,2.5201939765
01111,Randolph County,AL,2020-04-17,108,,,0.0,1.7177449521,0.4084895491,3.0270003551
01021,Chilton County,AL,2020-04-17,108,,,,1.4259880779,0.2892798219,2.5626963339
01019,Cherokee County,AL,2020-04-17,108,,,0.0,1.5379603111,0.25864296,2.8172776623
01039,Covington County,AL,2020-04-17,108,,,,1.4377644902,0.2849268382,2.5906021422
01109,Pike County,AL,2020-04-17,108,,,,1.2152436655,0.0,2.4311530893
01005,Barbour County,AL,2020-04-17,108,,,,1.5778291941,0.3133396601,2.8423187281
01085,Lowndes County,AL,2020-04-17,108,,,,1.572897543,0.4197388462,2.7260562398
01075,Lamar County,AL,2020-04-17,108,,,,2.0239093558,0.9072824227,3.1405362889
01083,Limestone County,AL,2020-04-17,108,,,0.0,1.6552459758,0.4282907429,2.8822012088
01133,Winston County,AL,2020-04-17,108,,,,1.7954659264,0.5860084989,3.0049233539
01081,Lee County,AL,2020-04-17,108,,,0.0,1.3952371999,0.1266770914,2.6637973084
01001,Autauga County,AL,2020-04-17,108,,,0.0,1.5817018619,0.3988154532,2.7645882706
01131,Wilcox County,AL,2020-04-17,108,,,,1.8194979264,0.715707269,2.9232885838
01089,Madison County,AL,2020-04-17,108,,,0.0,1.6848948753,0.4317920283,2.9379977222
01077,Lauderdale County,AL,2020-04-17,108,,,0.0,2.2487949504,1.0568147487,3.4407751521
01067,Henry County,AL,2020-04-17,108,,,,1.5476148368,0.2819358596,2.813293814
01071,Jackson County,AL,2020-04-17,108,,,,1.6253953436,0.3902402271,2.8605504601
01073,Jefferson County,AL,2020-04-17,108,,,0.0,1.6372078555,0.4453129537,2.8291027574
01003,Baldwin County,AL,2020-04-17,108,,,0.0,1.9077570565,0.7859532958,3.0295608172
01069,Houston County,AL,2020-04-17,108,,,0.0,1.2590560054,0.0176572841,2.5004547266
01087,Macon County,AL,2020-04-17,108,,,,1.5076904,0.2781859795,2.7371948204
01065,Hale County,AL,2020-04-17,108,,,,2.0313960368,0.9504706581,3.1123214156
01079,Lawrence County,AL,2020-04-17,108,,,,1.8457678535,0.6330936199,3.0584420871
01091,Marengo County,AL,2020-04-17,108,,,,1.9827629444,0.894391522,3.0711343669
01063,Greene County,AL,2020-04-17,108,,,,2.1580821476,1.0643377841,3.251826511
01007,Bibb County,AL,2020-04-17,108,,,,1.6616557815,0.5267208204,2.7965907426
01109,Pike County,AL,2020-04-18,109,,,,1.2061059994,0.0,2.4220154233
01037,Coosa County,AL,2020-04-18,109,,,,1.3307596306,0.1430958299,2.5184234312
01079,Lawrence County,AL,2020-04-18,109,,,,1.8456720786,0.6329978449,3.0583463122
01073,Jefferson County,AL,2020-04-18,109,,,0.0,1.6353104489,0.4434155471,2.8272053507
01039,Covington County,AL,2020-04-18,109,,,,1.4295923856,0.2767547336,2.5824300375
01107,Pickens County,AL,2020-04-18,109,,,,2.2126839335,1.1522212847,3.2731465823
01027,Clay County,AL,2020-04-18,109,,,,1.5929701659,0.3284283471,2.8575119847
01025,Clarke County,AL,2020-04-18,109,,,,2.0868522646,0.9632287777,3.2104757514
01081,Lee County,AL,2020-04-18,109,,,0.0,1.3855116024,0.1169514939,2.654071711
01077,Lauderdale County,AL,2020-04-18,109,,,0.0,2.2400552148,1.0480750132,3.4320354165
01113,Russell County,AL,2020-04-18,109,,,0.0,1.5099515948,0.2502712971,2.7696318925
01031,Coffee County,AL,2020-04-18,109,,,0.0,1.4381101197,0.2218707519,2.6543494876
01075,Lamar County,AL,2020-04-18,109,,,,2.0135511706,0.8969242375,3.1301781037
01083,Limestone County,AL,2020-04-18,109,,,0.0,1.65601666,0.4290614271,2.882971893
01111,Randolph County,AL,2020-04-18,109,,,0.0,1.676580635,0.367325232,2.9858360379
01115,St. Clair County,AL,2020-04-18,109,,,0.0,1.5041787636,0.2559401104,2.7524174169
01029,Cleburne County,AL,2020-04-18,109,,,,1.6012140387,0.3214830049,2.8809450726
01033,Colbert County,AL,2020-04-18,109,,,0.0,1.9751149873,0.7793150579,3.1709149168
01035,Conecuh County,AL,2020-04-18,109,,,,1.7926224034,0.6617379452,2.9235068616
01057,Fayette County,AL,2020-04-18,109,,,,1.608607631,0.4444343925,2.7727808695
01091,Marengo County,AL,2020-04-18,109,,,,1.9582480195,0.869876597,3.046619442
01097,Mobile County,AL,2020-04-18,109,,,0.0,2.0771915804,0.9694902902,3.1848928705
01067,Henry County,AL,2020-04-18,109,,,,1.5319608125,0.2662818353,2.7976397898
01053,Escambia County,AL,2020-04-18,109,,,,1.824510083,0.7115913542,2.9374288117
01055,Etowah County,AL,2020-04-18,109,,,0.0,1.4771331244,0.2471189878,2.7071472609
01089,Madison County,AL,2020-04-18,109,,,0.0,1.6724409858,0.4193381388,2.9255438327
01061,Geneva County,AL,2020-04-18,109,,,,1.3643109677,0.1274509744,2.6011709609
01093,Marion County,AL,2020-04-18,109,,,,1.6914449285,0.523927217,2.85896264
01063,Greene County,AL,2020-04-18,109,,,,2.1496405494,1.055896186,3.2433849129
01059,Franklin County,AL,2020-04-18,109,,,,1.7886373453,0.6116075598,2.9656671308
01065,Hale County,AL,2020-04-18,109,,,,2.0324104185,0.9514850398,3.1133357973
01095,Marshall County,AL,2020-04-18,109,,,0.0,1.3873428886,0.2019646023,2.5727211749
01045,Dale County,AL,2020-04-18,109,,,0.0,1.4890897186,0.2368788623,2.741300575
01047,Dallas County,AL,2020-04-18,109,,,,1.8802522518,0.7658542525,2.9946502511
01085,Lowndes County,AL,2020-04-18,109,,,,1.5690977717,0.415939075,2.7222564685
01041,Crenshaw County,AL,2020-04-18,109,,,,1.3631863932,0.1843179805,2.542054806
01043,Cullman County,AL,2020-04-18,109,,,0.0,1.523272147,0.3289500056,2.7175942884
01071,Jackson County,AL,2020-04-18,109,,,,1.6257613541,0.3906062376,2.8609164705
01105,Perry County,AL,2020-04-18,109,,,,1.8394696611,0.7193020172,2.9596373049
01051,Elmore County,AL,2020-04-18,109,,,0.0,1.3448507663,0.1531705673,2.5365309653
01101,Montgomery County,AL,2020-04-18,109,,,0.0,1.3253318236,0.1634846893,2.4871789578
01099,Monroe County,AL,2020-04-18,109,,,,1.7785626121,0.6466664412,2.9104587831
01049,DeKalb County,AL,2020-04-18,109,,,,1.5497939836,0.282701236,2.8168867312
01087,Macon County,AL,2020-04-18,109,,,,1.49764689,0.2681424696,2.7271513104
01069,Houston County,AL,2020-04-18,109,,,0.0,1.2492969142,0.0078981929,2.4906956354
01103,Morgan County,AL,2020-04-18,109,,,0.0,1.7594523269,0.5191528502,2.9997518037
01015,Calhoun County,AL,2020-04-18,109,,,0.0,1.3518022947,0.1017332841,2.6018713053
01123,Tallapoosa County,AL,2020-04-18,109,,,,1.523397166,0.2405744796,2.8062198524
01017,Chambers County,AL,2020-04-18,109,,,,1.4275602919,0.1151858385,2.7399347453
01013,Butler County,AL,2020-04-18,109,,,,1.8008250616,0.6244806091,2.9771695142
01011,Bullock County,AL,2020-04-18,109,,,,1.3402448799,0.1161757172,2.5643140426
01127,Walker County,AL,2020-04-18,109,,,,1.732171673,0.5199444639,2.9443988822
01125,Tuscaloosa County,AL,2020-04-18,109,,,0.0,1.8469220345,0.7246130218,2.9692310473
01021,Chilton County,AL,2020-04-18,109,,,,1.4289961196,0.2922878637,2.5657043756
01121,Talladega County,AL,2020-04-18,109,,,0.0,1.4601915513,0.2374374374,2.6829456653
01119,Sumter County,AL,2020-04-18,109,,,,2.0172312578,0.9740058463,3.0604566692
01019,Cherokee County,AL,2020-04-18,109,,,0.0,1.5237455522,0.2444282011,2.8030629033
01003,Baldwin County,AL,2020-04-18,109,,,0.0,1.9012976601,0.7794938994,3.0231014208
01001,Autauga County,AL,2020-04-18,109,,,0.0,1.5715981569,0.3887117482,2.7544845656
01133,Winston County,AL,2020-04-18,109,,,,1.780139856,0.5706824286,2.9895972835
01005,Barbour County,AL,2020-04-18,109,,,,1.5665890514,0.3020995174,2.8310785854
01009,Blount County,AL,2020-04-18,109,,,,1.405470466,0.2217911322,2.5891497999
01131,Wilcox County,AL,2020-04-18,109,,,,1.8052170661,0.7014264087,2.9090077235
01007,Bibb County,AL,2020-04-18,109,,,,1.6519956595,0.5170606984,2.7869306205
01129,Washington County,AL,2020-04-18,109,,,,2.1910654084,1.1102452811,3.2718855357
01023,Choctaw County,AL,2020-04-18,109,,,,2.1494924807,1.0514196388,3.2475653226
01117,Shelby County,AL,2020-04-18,109,,,0.0,1.6929337449,0.4892272363,2.8966402534
01005,Barbour County,AL,2020-04-19,110,,,,1.5598123441,0.2953228101,2.8243018781
01131,Wilcox County,AL,2020-04-19,110,,,,1.7875280755,0.6837374181,2.891318733
01089,Madison County,AL,2020-04-19,110,,,0.0,1.6535253156,0.4004224687,2.9066281625
01051,Elmore County,AL,2020-04-19,110,,,0.0,1.3417207021,0.1500405032,2.5334009011
01067,Henry County,AL,2020-04-19,110,,,,1.5329027582,0.267223781,2.7985817354
01101,Montgomery County,AL,2020-04-19,110,,,0.0,1.3183259717,0.1564788375,2.4801731059
01029,Cleburne County,AL,2020-04-19,110,,,,1.5664585373,0.2867275035,2.8461895712
01049,DeKalb County,AL,2020-04-19,110,,,,1.544303311,0.2772105634,2.8113960586
01045,Dale County,AL,2020-04-19,110,,,0.0,1.4766003193,0.2243894629,2.7288111757
01105,Perry County,AL,2020-04-19,110,,,,1.8234351403,0.7032674965,2.9436027842
01017,Chambers County,AL,2020-04-19,110,,,,1.4344330811,0.1220586277,2.7468075345
01123,Tallapoosa County,AL,2020-04-19,110,,,,1.5206092614,0.237786575,2.8034319478
01015,Calhoun County,AL,2020-04-19,110,,,0.0,1.336504848,0.0864358374,2.5865738586
01047,Dallas County,AL,2020-04-19,110,,,,1.878183353,0.7637853537,2.9925813523
01069,Houston County,AL,2020-04-19,110,,,0.0,1.2391100714,0.0,2.4805087926
01103,Morgan County,AL,2020-04-19,110,,,0.0,1.7452820004,0.5049825237,2.9855814771
01027,Clay County,AL,2020-04-19,110,,,,1.5970472435,0.3325054247,2.8615890623
01087,Macon County,AL,2020-04-19,110,,,,1.4965028704,0.26699845,2.7260072908
01129,Washington County,AL,2020-04-19,110,,,,2.1876617891,1.1068416617,3.2684819164
01057,Fayette County,AL,2020-04-19,110,,,,1.6187934321,0.4546201936,2.7829666706
01059,Franklin County,AL,2020-04-19,110,,,,1.7837350811,0.6067052956,2.9607648666
01093,Marion County,AL,2020-04-19,110,,,,1.6865096476,0.5189919361,2.8540273591
01097,Mobile County,AL,2020-04-19,110,,,0.0,2.0745258638,0.9668245736,3.182227154
01007,Bibb County,AL,2020-04-19,110,,,,1.647335334,0.5124003729,2.7822702951
01115,St. Clair County,AL,2020-04-19,110,,,0.0,1.5040341257,0.2557954724,2.7522727789
01095,Marshall County,AL,2020-04-19,110,,,0.0,1.3884005056,0.2030222193,2.5737787919
01009,Blount County,AL,2020-04-19,110,,,,1.4010125437,0.2173332098,2.5846918775
01061,Geneva County,AL,2020-04-19,110,,,,1.3495888729,0.1127288796,2.5864488662
01013,Butler County,AL,2020-04-19,110,,,,1.7868231274,0.6104786748,2.9631675799
01065,Hale County,AL,2020-04-19,110,,,,2.0088823152,0.9279569365,3.089807694
01023,Choctaw County,AL,2020-04-19,110,,,,2.1395100063,1.0414371644,3.2375828482
01053,Escambia County,AL,2020-04-19,110,,,,1.8056207817,0.6927020529,2.9185395104
01125,Tuscaloosa County,AL,2020-04-19,110,,,0.0,1.8478316955,0.7255226827,2.9701407082
01099,Monroe County,AL,2020-04-19,110,,,,1.7632619523,0.6313657813,2.8951581232
01091,Marengo County,AL,2020-04-19,110,,,,1.9344936095,0.846122187,3.022865032
01127,Walker County,AL,2020-04-19,110,,,,1.7278942275,0.5156670183,2.9401214366
01055,Etowah County,AL,2020-04-19,110,,,0.0,1.4637407042,0.2337265676,2.6937548407
01011,Bullock County,AL,2020-04-19,110,,,,1.3389134452,0.1148442825,2.5629826079
01063,Greene County,AL,2020-04-19,110,,,,2.1295536542,1.0358092908,3.2232980177
01109,Pike County,AL,2020-04-19,110,,,,1.1987561833,0.0,2.4146656072
01019,Cherokee County,AL,2020-04-19,110,,,0.0,1.5021046247,0.2227872736,2.7814219758
01033,Colbert County,AL,2020-04-19,110,,,0.0,1.9578241758,0.7620242463,3.1536241052
01083,Limestone County,AL,2020-04-19,110,,,0.0,1.6504813716,0.4235261387,2.8774366046
01075,Lamar County,AL,2020-04-19,110,,,,2.0172857071,0.900658774,3.1339126402
01039,Covington County,AL,2020-04-19,110,,,,1.4226249614,0.2697873095,2.5754626134
01107,Pickens County,AL,2020-04-19,110,,,,2.2173790964,1.1569164476,3.2778417452
01035,Conecuh County,AL,2020-04-19,110,,,,1.7791275142,0.648243056,2.9100119724
01077,Lauderdale County,AL,2020-04-19,110,,,0.0,2.2175718274,1.0255916257,3.4095520291
01081,Lee County,AL,2020-04-19,110,,,0.0,1.3927145396,0.124154431,2.6612746481
01001,Autauga County,AL,2020-04-19,110,,,0.0,1.5659794047,0.383092996,2.7488658134
01111,Randolph County,AL,2020-04-19,110,,,0.0,1.6500208326,0.3407654296,2.9592762356
01021,Chilton County,AL,2020-04-19,110,,,,1.4319438174,0.2952355614,2.5686520734
01037,Coosa County,AL,2020-04-19,110,,,,1.3314137523,0.1437499516,2.5190775529
01133,Winston County,AL,2020-04-19,110,,,,1.7783338826,0.5688764552,2.9877913101
01121,Talladega County,AL,2020-04-19,110,,,0.0,1.4628320419,0.2400779279,2.6855861558
01031,Coffee County,AL,2020-04-19,110,,,0.0,1.422260575,0.2060212072,2.6384999429
01085,Lowndes County,AL,2020-04-19,110,,,,1.5600292361,0.4068705393,2.7131879329
01119,Sumter County,AL,2020-04-19,110,,,,1.9928817636,0.9496563522,3.0361071751
01073,Jefferson County,AL,2020-04-19,110,,,0.0,1.6355867463,0.4436918445,2.8274816482
01113,Russell County,AL,2020-04-19,110,,,0.0,1.5171798165,0.2574995188,2.7768601142
01003,Baldwin County,AL,2020-04-19,110,,,0.0,1.9012469907,0.77944323,3.0230507515
01071,Jackson County,AL,2020-04-19,110,,,,1.617263585,0.3821084686,2.8524187015
01117,Shelby County,AL,2020-04-19,110,,,0.0,1.7001973672,0.4964908587,2.9039038758
01043,Cullman County,AL,2020-04-19,110,,,0.0,1.5209548329,0.3266326915,2.7152769743
01041,Crenshaw County,AL,2020-04-19,110,,,,1.3526809393,0.1738125265,2.531549352
01079,Lawrence County,AL,2020-04-19,110,,,,1.8390411052,0.6263668716,3.0517153389
01025,Clarke County,AL,2020-04-19,110,,,,2.0712203682,0.9475968814,3.194843855
01093,Marion County,AL,2020-04-20,111,,,,1.6994953915,0.53197768,2.867013103
01115,St. Clair County,AL,2020-04-20,111,,,0.0,1.5050672866,0.2568286333,2.7533059399
01079,Lawrence County,AL,2020-04-20,111,,,,1.8477522627,0.6350780291,3.0604264963
01007,Bibb County,AL,2020-04-20,111,,,,1.6302231143,0.4952881532,2.7651580754
01129,Washington County,AL,2020-04-20,111,,,,2.1835853675,1.1027652401,3.2644054948
01061,Geneva County,AL,2020-04-20,111,,,,1.3342878861,0.0974278929,2.5711478794
01087,Macon County,AL,2020-04-20,111,,,,1.4912732054,0.261768785,2.7207776258
01025,Clarke County,AL,2020-04-20,111,,,,2.0492941929,0.925670706,3.1729176797
01069,Houston County,AL,2020-04-20,111,,,0.0,1.2271714692,0.0,2.4685701904
01131,Wilcox County,AL,2020-04-20,111,,,,1.7603210674,0.65653041,2.8641117249
01117,Shelby County,AL,2020-04-20,111,,,0.0,1.6990525573,0.4953460487,2.9027590658
01071,Jackson County,AL,2020-04-20,111,,,,1.6095361526,0.3743810362,2.8446912691
01003,Baldwin County,AL,2020-04-20,111,,,0.0,1.8974722394,0.7756684787,3.0192760001
01073,Jefferson County,AL,2020-04-20,111,,,0.0,1.6304639222,0.4385690204,2.822358824
01085,Lowndes County,AL,2020-04-20,111,,,,1.5416902028,0.3885315061,2.6948488996
01065,Hale County,AL,2020-04-20,111,,,,1.9978469079,0.9169215292,3.0787722866
01091,Marengo County,AL,2020-04-20,111,,,,1.9085199817,0.8201485592,2.9968914042
01081,Lee County,AL,2020-04-20,111,,,0.0,1.3981436802,0.1295835716,2.6667037887
01063,Greene County,AL,2020-04-20,111,,,,2.1210170843,1.0272727208,3.2147614478
01001,Autauga County,AL,2020-04-20,111,,,0.0,1.551560596,0.3686741873,2.7344470047
01077,Lauderdale County,AL,2020-04-20,111,,,0.0,2.2072311774,1.0152509757,3.3992113791
01133,Winston County,AL,2020-04-20,111,,,,1.7799698409,0.5705124134,2.9894272684
01067,Henry County,AL,2020-04-20,111,,,,1.5353684552,0.269689478,2.8010474324
01027,Clay County,AL,2020-04-20,111,,,,1.6038586594,0.3393168407,2.8684004782
01005,Barbour County,AL,2020-04-20,111,,,,1.5486554039,0.2841658699,2.8131449379
01083,Limestone County,AL,2020-04-20,111,,,0.0,1.6553133372,0.4283581042,2.8822685701
01089,Madison County,AL,2020-04-20,111,,,0.0,1.6395277087,0.3864248618,2.8926305557
01075,Lamar County,AL,2020-04-20,111,,,,2.0254963808,0.9088694477,3.1421233138
01043,Cullman County,AL,2020-04-20,111,,,0.0,1.5230092979,0.3286871565,2.7173314393
01123,Tallapoosa County,AL,2020-04-20,111,,,,1.5129181738,0.2300954874,2.7957408602
01105,Perry County,AL,2020-04-20,111,,,,1.8111009326,0.6909332888,2.9312685764
01017,Chambers County,AL,2020-04-20,111,,,,1.4396749337,0.1273004803,2.7520493872
01041,Crenshaw County,AL,2020-04-20,111,,,,1.3365128673,0.1576444546,2.51538128
01103,Morgan County,AL,2020-04-20,111,,,0.0,1.7536348471,0.5133353703,2.9939343238
